법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,스무숲4길,다가구,33,-,02/02,-,-,"3,500",0,-,-,
석사동,9**,스무숲3길,다가구,30,신규,02/02,24.02-25.02,-,300,35,-,-,
석사동,7**,벌말길,다가구,33,신규,02/01,24.02-25.02,-,500,38,-,-,
석사동,6**,후석로45번길,다가구,56.04,신규,02/01,24.02-25.01,-,300,35,-,-,
석사동,7**,우석로85번길,단독,112.01,갱신,02/01,24.02-26.02,-,"13,000",0,"12,000",0,
석사동,8**,새롬공원길5번길,단독,57,-,02/01,-,-,"5,000",0,-,-,
석사동,7**,애막골길3번길,다가구,26,-,02/01,-,-,200,27,-,-,
석사동,7**,,단독,112.01,-,02/01,-,-,"13,000",0,-,-,
석사동,7**,애막골길7번길,단독,29,신규,02/01,24.02-26.02,-,"4,000",0,-,-,
석사동,7**,우석로67번길,단독,27,신규,02/01,24.02-25.02,-,100,30,-,-,
