법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,2**,외솔길,단독,27,신규,02/04,23.03-25.03,-,"8,000",0,-,-,
석사동,7**,애막골길20번길,다가구,26.4,-,02/04,-,-,"4,000",0,-,-,
석사동,7**,우석로79번길,다가구,33.06,신규,02/03,23.02-25.02,-,200,30,-,-,
석사동,9**,스무숲1길,다가구,50,신규,02/02,23.02-25.02,-,500,43,-,-,
석사동,6**,후석로59번길,다가구,50,-,02/01,-,-,200,23,-,-,
석사동,7**,우석로38번길,다가구,26.4,-,02/01,-,-,"4,000",0,-,-,
석사동,7**,애막골길16번길,다가구,56,신규,02/01,23.03-25.03,-,200,40,-,-,
석사동,9**,안마산로,다가구,39.86,-,02/01,-,-,"4,000",0,-,-,
석사동,7**,우석로79번길,다가구,30.7,-,02/01,-,-,200,30,-,-,
석사동,7**,우석로,다가구,55,-,02/01,-,-,"6,500",0,-,-,
