법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,후석로369번길,단독,79,신규,03/10,22.03-24.03,-,300,38,-,-,
후평동,6**,춘천로310번길,다가구,31.14,신규,03/10,22.03-23.03,-,200,32,-,-,
후평동,7**,보안길,단독,33,신규,03/09,22.03-24.03,-,300,40,-,-,
후평동,7**,만천로199번길,단독,28,신규,03/08,22.03-23.03,-,300,38,-,-,
후평동,9*,후석로344번길,단독,57.48,-,03/08,-,-,"6,000",0,-,-,
후평동,4**,부평길,단독,26.4,-,03/08,-,-,"5,000",0,-,-,
후평동,7**,만천로195번길,단독,90,신규,03/08,22.03-24.03,-,"1,000",75,-,-,
후평동,9*,,단독,40,-,03/07,-,-,"6,000",0,-,-,
후평동,2**,,다가구,55,-,03/07,-,-,"10,000",0,-,-,
후평동,7**,만천로,단독,25,신규,03/07,22.03-23.02,-,200,32,-,-,
후평동,4**,부평길,단독,26.4,-,03/07,-,-,"5,000",0,-,-,
후평동,8**,세실로208번길,단독,69.03,-,03/07,-,-,"5,000",10,-,-,
후평동,7**,만천로195번길,단독,40,신규,03/06,22.03-24.03,-,"8,000",0,-,-,
후평동,6**,성심로35번길,단독,59.64,신규,03/05,22.03-24.03,-,200,35,-,-,
후평동,7**,만천로245번길,다가구,46,신규,03/05,22.03-23.03,-,500,55,-,-,
후평동,6**,효평길,단독,24.05,신규,03/04,22.03-23.03,-,300,45,-,-,
후평동,7**,만천로215번길,다가구,30,신규,03/04,22.05-24.05,-,"7,000",0,-,-,
후평동,9*,후석로344번길,다가구,24.59,신규,03/04,22.03-23.03,-,200,35,-,-,
후평동,7**,후석로393번길,단독,75.48,신규,03/03,22.03-24.03,-,"1,000",45,-,-,
후평동,9*,수풍골길13번길,단독,53.28,-,03/02,-,-,"1,000",20,-,-,
후평동,6**,성심로35번길,다가구,52,신규,03/02,22.04-23.04,-,500,54,-,-,
후평동,5**,후석로369번길,다가구,60.79,-,03/02,-,-,50,16,-,-,
후평동,7**,후석로369번길,다가구,35,신규,03/02,22.04-24.03,-,"8,000",0,-,-,
후평동,7**,후석로380번길,다가구,45.15,신규,03/01,22.03-24.03,-,500,50,-,-,
후평동,8**,세실로208번길,다가구,60,-,03/01,-,-,"6,000",0,-,-,
