법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,백령로61번길,단독,26,신규,12/12,24.01-25.01,-,300,40,-,-,
효자동,6**,춘천로204번길,단독,42,신규,12/11,24.02-25.02,-,500,50,-,-,
효자동,1*,으뜸길,다가구,25,신규,12/11,24.02-25.02,-,300,40,-,-,
효자동,7**,효평길,단독,29,신규,12/11,24.01-25.01,-,300,39,-,-,
효자동,6**,춘천로204번길,다가구,238.1,신규,12/11,24.02-25.02,-,500,50,-,-,
효자동,1*,백령로165번길,다가구,33,신규,12/11,24.01-26.01,-,"9,000",0,-,-,
효자동,7**,춘천로296번길,다가구,28,신규,12/11,23.12-24.12,-,300,40,-,-,
효자동,6**,춘천로204번길,다가구,42,신규,12/11,24.02-25.02,-,500,50,-,-,
효자동,7**,공지로307번길,단독,28,신규,12/10,23.12-24.12,-,300,43,-,-,
효자동,1*,백령로165번길,다가구,25,신규,12/10,24.01-25.01,-,300,40,-,-,
효자동,6**,춘천로204번길,단독,42,신규,12/10,24.02-25.02,-,500,50,-,-,
효자동,4**,효자상길,다가구,102.82,신규,12/10,24.01-26.01,-,"9,000",61,-,-,
효자동,7**,춘천로310번길,다가구,30,신규,12/10,24.01-25.01,-,"2,000",31,-,-,
효자동,7**,백령로115번길,다가구,23,신규,12/09,24.02-25.02,-,150,29,-,-,
효자동,6**,서부대성로184번길,단독,30,신규,12/09,24.02-26.02,-,"7,500",0,-,-,
효자동,1*,백령로165번길,다가구,43,신규,12/09,24.02-25.02,-,500,60,-,-,
효자동,7**,서부대성로206번길,단독,19.7,-,12/09,-,-,"5,000",0,-,-,
효자동,6**,서부대성로173번길,단독,28,신규,12/09,24.02-25.02,-,300,40,-,-,
효자동,1**,효제길23번길,단독,26,-,12/09,-,-,"3,000",0,-,-,
효자동,6**,서부대성로184번길,다가구,30,신규,12/09,24.02-26.02,-,"7,500",0,-,-,
효자동,7**,,단독,50,-,12/09,-,-,"5,000",0,-,-,
효자동,2*,백령로,단독,30,-,12/08,-,-,200,30,-,-,
효자동,7**,둥지길47번길,다가구,26.44,갱신,12/08,24.01-25.01,-,150,30,150,30,
효자동,6**,서부대성로173번길,단독,26,신규,12/08,24.02-25.02,-,300,40,-,-,
효자동,1*,백령로151번길,단독,25,신규,12/07,24.01-25.01,-,300,35,-,-,
효자동,1*,백령로165번길,단독,28,신규,12/07,23.12-24.12,-,300,43,-,-,
효자동,1*,백령로165번길,다가구,33,갱신,12/07,24.01-26.01,-,"9,000",0,"8,400",0,
효자동,2**,공지로218번길,단독,45,신규,12/07,24.01-25.01,-,500,50,-,-,
효자동,6**,서부대성로173번길,다가구,26,신규,12/06,24.01-25.01,-,300,36,-,-,
효자동,1**,백령로61번길,다가구,20.93,신규,12/06,24.01-26.01,-,"7,000",0,-,-,
효자동,6**,서부대성로173번길,단독,26,신규,12/06,24.02-25.02,-,300,40,-,-,
효자동,6**,춘천로204번길,다가구,26,신규,12/06,24.01-25.01,-,300,35,-,-,
효자동,1*,백령로151번길,단독,40,신규,12/06,24.02-25.02,-,500,55,-,-,
효자동,6**,효자로150번길,다가구,30,신규,12/05,23.12-25.12,-,"7,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,28,신규,12/05,24.01-25.01,-,300,42,-,-,
효자동,1**,효제길37번길,다가구,20,신규,12/05,24.02-25.02,-,200,31,-,-,
효자동,6**,춘천로204번길,다가구,30,신규,12/05,24.02-25.02,-,300,41,-,-,
효자동,1**,효제길,다가구,36,신규,12/05,24.02-25.02,-,300,30,-,-,
효자동,6**,효자로150번길,단독,30,신규,12/05,23.12-26.02,-,"7,000",0,-,-,
효자동,6**,춘천로204번길,다가구,30,-,12/05,-,-,300,41,-,-,
효자동,6**,,단독,30,-,12/05,-,-,"7,000",0,-,-,
효자동,1*,서부대성로239번길,단독,33,신규,12/04,24.02-25.02,-,300,45,-,-,
효자동,1**,백령로67번길,단독,30,신규,12/04,23.12-24.12,-,300,40,-,-,
효자동,2**,공지로218번길,다가구,28,신규,12/04,23.12-24.12,-,300,43,-,-,
효자동,2**,공지로218번길,단독,28,신규,12/04,23.12-24.12,-,300,43,-,-,
효자동,6**,효자로150번길,단독,45,신규,12/04,23.12-24.12,-,500,60,-,-,
효자동,6**,서부대성로205번길,다가구,45,신규,12/04,24.02-25.02,-,500,55,-,-,
효자동,2**,공지로218번길,다가구,45,신규,12/04,24.02-25.02,-,500,58,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/03,24.01-25.01,-,300,37,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/03,24.01-25.01,-,300,37,-,-,
효자동,1**,백령로23번길,다가구,35,신규,12/03,24.01-25.01,-,200,50,-,-,
효자동,1**,백령로67번길,다가구,23,신규,12/03,24.01-25.01,-,300,42,-,-,
효자동,6**,춘천로68번길,단독,28,신규,12/03,24.01-26.01,-,300,35,-,-,
효자동,6**,춘천로204번길,단독,25,신규,12/02,24.01-25.01,-,300,40,-,-,
효자동,1**,서부대성로206번길,단독,27,-,12/02,-,-,500,30,-,-,
효자동,6**,서부대성로205번길,다가구,25,신규,12/02,23.12-25.12,-,"6,500",0,-,-,
효자동,6**,공지로317번길,단독,75.7,-,12/02,-,-,"12,000",0,-,-,
효자동,7**,,다가구,40,-,12/02,-,-,"8,000",0,-,-,
효자동,1**,백령로,다가구,23,신규,12/02,24.02-25.02,-,400,43,-,-,
효자동,1*,백령로165번길,단독,27,신규,12/02,24.01-25.01,-,300,40,-,-,
효자동,1**,미려골길11번길,단독,27.2,신규,12/02,23.12-24.12,-,200,30,-,-,
효자동,1**,법원뒷길,단독,55,신규,12/01,23.12-25.12,-,300,35,-,-,
효자동,7**,둥지길,다가구,27,갱신,12/01,24.02-25.02,-,500,53,500,55,
효자동,3**,청운길,단독,27,-,12/01,-,-,"6,000",0,-,-,
효자동,1**,백령로61번길,다가구,22.88,-,12/01,-,-,"4,000",0,-,-,
