법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,스무숲1길,단독,62.1,신규,02/05,22.02-24.02,-,300,35,-,-,
석사동,6**,석사길5번길,단독,52.8,신규,02/05,22.02-23.02,-,300,35,-,-,
석사동,7**,우석로79번길,단독,30.7,-,02/05,-,-,200,30,-,-,
석사동,7**,우석로,다가구,120.48,-,02/05,-,-,"1,000",27,-,-,
석사동,7**,,다가구,27,-,02/04,-,-,200,28,-,-,
석사동,7**,애막골길3번길,단독,27,-,02/04,-,-,200,29,-,-,
석사동,7**,우석로63번길,다가구,66,-,02/04,-,-,"1,000",45,-,-,
석사동,7**,우석로63번길,다가구,66,신규,02/04,22.02-24.02,-,"1,000",45,-,-,
석사동,9**,스무숲1길,다가구,30,-,02/04,-,-,"5,000",0,-,-,
석사동,7**,우석로38번길,단독,51.46,신규,02/04,22.02-23.02,-,500,49,-,-,
석사동,7**,우석로101번길,단독,22,-,02/03,-,-,"3,500",0,-,-,
석사동,3**,외솔길,다가구,28,-,02/03,-,-,"3,000",0,-,-,
석사동,7**,효석로77번길,단독,53,-,02/03,-,-,"5,000",0,-,-,
석사동,7**,애막골길11번길,다가구,16.5,-,02/03,-,-,150,25,-,-,
석사동,7**,우석로,단독,23.85,신규,02/03,22.02-24.02,-,100,34,-,-,
석사동,7**,우석로,단독,42,신규,02/02,22.02-24.02,-,"6,500",0,-,-,
석사동,7**,우석로63번길,단독,23,신규,02/01,22.02-23.01,-,200,40,-,-,
석사동,9**,스무숲1길,단독,18.15,-,02/01,-,-,300,30,-,-,
