법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,미려골길11번길,단독,30,-,08/18,-,-,200,31,-,-,
효자동,1**,둥지길,단독,110,신규,08/17,22.09-24.09,-,"2,000",77,-,-,
효자동,1**,백령로67번길,다가구,27.18,-,08/16,-,-,200,19,-,-,
효자동,1**,서부대성로184번길,단독,25.64,-,08/15,-,-,"4,000",0,-,-,
효자동,6**,춘천로68번길,단독,37.4,신규,08/13,22.08-23.08,-,300,40,-,-,
효자동,1**,효제길23번길,단독,49.5,-,08/13,-,-,"5,500",0,-,-,
효자동,6**,효자로150번길,다가구,19.68,-,08/13,-,-,100,26,-,-,
효자동,4**,효명2길,단독,107.46,-,08/12,-,-,"6,000",0,-,-,
효자동,2**,공지로242번길,다가구,30,-,08/12,-,-,"5,000",0,-,-,
효자동,4*,서부대성로205번길,단독,27,-,08/12,-,-,300,30,-,-,
효자동,4**,효자상길,단독,98.94,신규,08/12,22.08-24.08,-,"1,000",70,-,-,
효자동,1**,도화길6번길,단독,45,신규,08/12,22.08-24.08,-,"10,000",0,-,-,
효자동,3**,공지로242번길,다가구,60,신규,08/11,22.08-23.08,-,300,53,-,-,
효자동,1**,둥지길47번길,단독,20,신규,08/10,22.08-23.02,-,100,27,-,-,
효자동,1**,돌담길10번길,단독,39,-,08/10,-,-,"6,000",0,-,-,
효자동,1**,백령로67번길,단독,19.95,-,08/09,-,-,"5,500",0,-,-,
효자동,4**,효자로92번길,단독,28,신규,08/09,22.08-23.08,-,300,45,-,-,
효자동,7**,백령로115번길,단독,26,-,08/09,-,-,100,20,-,-,
효자동,4*,성심로,다가구,24,-,08/09,-,-,"6,000",0,-,-,
효자동,6**,서부대성로205번길,다가구,27,-,08/09,-,-,200,33,-,-,
효자동,7**,효평길,단독,10,신규,08/09,22.08-23.08,-,300,35,-,-,
효자동,7**,백령로111번길,다가구,21.74,신규,08/08,22.08-23.02,-,200,35,-,-,
효자동,1**,둥지길,다가구,20,-,08/08,-,-,"5,000",0,-,-,
효자동,1**,백령로61번길,단독,33,신규,08/07,22.08-23.08,-,300,40,-,-,
효자동,1**,,단독,16,-,08/07,-,-,300,36,-,-,
효자동,1**,백령로61번길,단독,33,신규,08/07,22.08-23.08,-,300,40,-,-,
효자동,1**,백령로,다가구,13.05,-,08/07,-,-,100,29,-,-,
효자동,7**,백령로,단독,23.1,-,08/06,-,-,"2,500",0,-,-,
효자동,7**,춘천로310번길,다가구,28,신규,08/05,22.08-23.08,-,300,43,-,-,
효자동,6**,춘천로64번길,다가구,30,신규,08/05,22.08-24.08,-,500,45,-,-,
효자동,1**,백령로23번길,다가구,23,신규,08/05,22.08-23.08,-,300,35,-,-,
효자동,1**,미려골길25번길,다가구,60.42,-,08/05,-,-,"7,000",0,-,-,
효자동,2**,공지로242번길,단독,26,신규,08/04,22.09-23.09,-,200,36,-,-,
효자동,6**,공지로317번길,다가구,23.14,-,08/04,-,-,100,26,-,-,
효자동,7**,전원길,단독,77.08,신규,08/04,22.09-24.09,-,"8,000",0,-,-,
효자동,4*,두하길25번길,단독,33,신규,08/04,22.08-23.08,-,300,37,-,-,
효자동,1**,백령로67번길,다가구,23,신규,08/04,22.08-24.02,-,200,40,-,-,
효자동,6**,서부대성로,다가구,28,갱신,08/03,22.08-24.08,-,"7,200",0,"6,500",0,
효자동,1**,백령로83번길,단독,22,-,08/03,-,-,100,30,-,-,
효자동,4**,효자로92번길,단독,36,신규,08/03,22.08-23.08,-,300,38,-,-,
효자동,1*,으뜸길4번길,다가구,20,-,08/02,-,-,150,25,-,-,
효자동,2**,공지로242번길,다가구,40,신규,08/02,22.08-23.08,-,300,42,-,-,
효자동,6**,춘천로204번길,다가구,30,-,08/02,-,-,"5,900",0,-,-,
효자동,6**,닥나무길9번길,단독,33,신규,08/01,-,-,300,42,-,-,
효자동,1**,효제길23번길,단독,33,신규,08/01,22.08-24.08,-,"7,000",0,-,-,
